Balance General,Activos Totales,Activos no corrientes,"Propiedad, planta y equipo",Terreno y edificios,Vehículos y maquinaria,"Otra propiedad, planta y equipo",Construcción en curso,Activos intangibles y valor llave,Valor llave,Marcas y licencias,Otros activos intangibles,Comerciales y otras cuentas a cobrar no corrientes,Activos financieros a largo plazo,Inversiones en asociadas,Instrumentos financieros derivados,Activos diferidos,Activos no corrientes por impuesto diferido,Otros activos diferidos no corrientes,Otros activos no corrientes,Activos Corrientes,Inventarios,Comerciales y otras cuentas a cobrar,Cuentas comerciales por cobrar,Otros créditos corrientes,Créditos dudosos,Créditos de impuestos,"Pagos anticipados, ingresos devengados y otros activos circulantes diferidos",Activos financieros de corto plazo,Instrumentos financieros derivados2,Efectivo o Equivalentes,Otros Activos Corrientes,Activos del grupo de disposición clasificados como mantenidos para la venta,Total de patrimonio y pasivos,Total de patrimonio,Patrimonio neto atribuible a los propietarios de la controladora,Capital Suscrito,Acciones ordinarias,Acciones propias,Reserva de revalorización,Reserva de conversión de moneda extranjera,Otras reservas,Resultados acumulados,Ganancia o Pérdida del Periodo,Interés minoritario,Pasivos Totales,Pasivos no corrientes,Créditos y préstamos no corrientes,Instrumentos financieros derivados3,Otros pasivos financieros no corrientes,Deudas por Emisión de Bonos,Otras cuentas por pagar no corrientes,"Ingresos diferidos, gastos devengados y otros pasivos no circulantes diferidos",Provisiones para otros pasivos y gastos,Otros pasivos no corrientes,Pasivos Corrientes,Créditos y préstamos corrientes,Instrumentos financieros derivados4,Otros pasivos financieros corrientes,Comerciales y otras cuentas a pagar,Cuentas Comerciales por pagar,Provisiones para otros pasivos y gastos5,Otros pasivos corrientes,Pasivos corrientes por impuesto a la renta,Pasivos del grupo disposición clasificados como mantenidos para la venta
Q3-2017 ,225306707,187437311,71975977,0,0,0,0,102894541,56584411,0,46310130,564444,5215912,0,0,6009984,0,0,776453,37869396,7031119,24360670,0,19425920,0,4934750,0,761803,0,5684880,0,30924,225306707,69462554,65648870,4226510,0,0,0,0,970354,60452006,0,3813684,155844153,106762898,0,0,68175960,0,0,4240736,34346202,0,49081255,0,0,7701736,19614880,0,20378999,1385640,0,0
Q4-2017 ,259155441,216665615,82972096,0,0,0,0,119619687,63426204,0,56193483,556894,5356336,0,0,6194238,0,0,1966364,42489826,8367780,25781658,0,19874887,0,5906771,0,1098749,0,7216206,0,25433,259155441,77022756,72765659,4226510,0,0,0,0,7690561,60848588,0,4257097,182132685,133477210,0,0,91546387,0,0,4589818,37341005,0,48655475,0,0,3007246,25183971,0,18813209,1651049,0,0
Q1-2018 ,244742826,204483975,80474771,0,0,0,0,111411400,58823925,0,52587475,484533,5371178,0,0,4920910,0,0,1821183,40258851,7986455,26677886,0,21312663,0,5365223,0,530014,0,5016730,0,47766,244742826,72521963,68301662,4226510,0,0,0,0,1969878,62105274,0,4220301,172220863,126183272,0,0,86572779,0,0,4259665,35350828,0,46037591,0,0,3455641,22826135,0,18235466,1520349,0,0
Q2-2018 ,266343331,220010285,84802331,0,0,0,0,117884336,62559429,0,55324907,481844,8018629,0,0,6965830,0,0,1857315,46333046,9113534,27993343,0,22651886,0,5341457,0,1070087,0,8076073,0,80009,266343331,83920581,79575367,4226510,0,0,0,0,5683760,69665097,0,4345214,182422750,132563136,0,0,90475847,0,0,4733686,37353603,0,49859614,0,0,2568618,22992667,0,22572020,1726309,0,0
Q3-2018 ,255743679,210803013,82808433,0,0,0,0,117048943,63145363,0,53903580,447024,4052986,0,0,5160648,0,0,1284979,44940666,8726323,27612721,0,22815821,0,4796900,0,552132,0,7973716,0,75774,255743679,79847746,75231046,4226510,0,0,0,0,1459281,69545255,0,4616700,175895933,127628524,0,0,86325735,0,0,5181812,36120977,0,48267409,0,0,1880789,22155659,0,22660608,1570353,0,0
Q4-2018 ,263316818,218464395,87243346,0,0,0,0,119988646,65513142,0,54475504,404326,5662250,0,0,3886232,0,0,1279595,44852423,9340084,27049767,0,21470787,0,5578980,0,725147,0,7583817,0,153608,263316818,84573872,79688404,4226510,0,-27681,0,0,7113954,68375621,0,4885468,178742946,128130866,0,0,89040291,0,0,5720132,33370443,0,50612080,0,0,2032040,26826048,0,19511358,2242634,0,0
Q1-2019 ,282491801,236503867,86154493,0,0,0,0,140088081,64813254,21773524,53501303,384292,4790145,0,0,3834544,0,0,1252312,45987934,8989746,28945003,0,23024264,0,5920739,0,799302,0,7104898,0,148985,282491801,84077974,79253873,4226510,0,-27681,0,0,5621248,69433796,0,4824101,198413827,147113120,0,0,88332107,0,18153453,5720043,34907517,0,51300707,0,0,3208252,23753645,0,18513186,2050907,0,0
Q2-2019 ,281820445,236221983,87456593,0,0,0,0,138393963,64025023,21376707,52992233,345666,4761826,0,0,3217929,0,0,2046006,45598462,9408035,29676101,0,21599633,0,8076468,0,602347,0,5688807,0,223172,281820445,81446983,76774676,4226510,0,-35561,0,0,4406191,68177536,0,4672307,200373462,131858262,0,0,71637342,0,17835714,5239729,37145477,0,68515200,0,0,19320186,24098112,0,19147155,2077161,0,0
Q3-2019 ,297976065,240253160,88034956,0,0,0,0,140340840,65008544,21677323,53654973,315673,5100593,0,0,4193049,0,0,2268049,57722905,9372651,29872471,0,21861247,0,8011224,0,1185620,0,17060194,0,231969,297976065,81751436,76974468,4226510,0,-69647,0,0,4171783,68645822,0,4776968,216224629,146353006,0,0,84180348,0,18614823,5343747,38214088,0,69871623,0,0,19187277,25210078,0,19621372,1827854,0,0
Q4-2019 ,279808389,235611064,84341275,0,0,0,0,139662279,62774320,25549950,51338009,270127,4403884,0,0,4589362,0,0,2344137,44197325,9818988,27386101,0,19339351,0,8046750,0,468502,0,6251285,0,272449,279808389,78311436,73736599,4226510,0,-69647,0,0,-1132549,70712285,0,4574837,201496953,146877103,0,0,81700824,0,20740962,5240892,39194425,0,54619850,0,0,6081634,28151910,0,13935344,1851558,0,0
Q1-2020 ,354296256,282444998,95348558,0,0,0,0,166169973,75968634,30379454,59821885,315839,8449229,0,0,10220210,0,0,1941189,71851258,10800430,32272786,0,25592906,0,6679880,0,2994044,0,25442819,354,340825,354296256,96419003,90889253,4226510,0,-110668,0,0,17455260,69318151,0,5529750,257877253,192508006,0,0,114141923,0,24747224,6867085,46751774,0,65369247,0,0,7930897,30871247,0,19663801,1630873,0,0
Q2-2020 ,331841434,278853717,95300098,0,0,0,0,165616384,76875978,29804860,58935546,281814,6535608,0,0,9178355,0,0,1941458,52987717,11940789,28821453,0,21952731,0,6868722,0,1664816,0,10336110,586,223963,331841434,90926215,86419990,4226510,0,-151354,0,0,14184321,68160513,0,4506225,240915219,180779245,0,0,101783215,0,24242760,6200451,48552819,0,60135974,0,0,2118582,29499680,0,21674194,1595604,0,0
Q3-2020 ,331367235,276531756,94716576,0,0,0,0,164794279,76282277,30395116,58116886,259337,5772502,0,0,8221192,0,0,2767870,54835479,11789929,30028806,0,22716938,0,7311868,0,808564,0,12031743,0,176437,331367235,93496457,88936722,4226510,0,-155706,0,0,13639382,71226536,0,4559735,237870778,174078635,0,0,95812235,0,24862589,6190803,47213008,0,63792143,0,0,1161576,30852663,0,24986419,1457971,0,0
Q4-2020 ,307650260,257048293,91248247,0,0,0,0,151074119,66903736,29162994,55007389,218019,3409989,0,0,8732845,0,0,2365074,50601967,10893292,29430873,0,20745436,0,8685437,0,870521,0,9267544,110,139627,307650260,88011090,83713262,4073606,0,-11615,0,0,6391788,73259483,0,4297828,219639170,158374995,0,0,84842423,0,23935852,6765758,42830962,0,61264175,0,0,2181538,33386783,0,18753162,1789879,0,0
Q1-2021 ,315574549,263321724,93000275,0,0,0,0,155485981,69908910,29618587,55958484,221180,4693262,0,0,7168156,0,0,2752870,52252825,11160251,28582075,0,21684861,0,6897214,0,1048903,0,11317829,136,143631,315574549,95495724,90933649,4073606,0,-27299,0,0,10438116,76449226,0,4562075,220078825,141609957,0,0,70380906,0,24236872,6887695,40104484,0,78468868,0,0,18718641,32484945,0,19876196,2011421,0,0
Q2-2021 ,312771192,259979630,93895627,0,0,0,0,151135676,68401771,28475500,54258405,190086,4232698,0,0,7619536,0,0,2906007,52791562,12079307,27278197,0,21393197,0,5885000,0,1406626,0,11913346,86,114000,312771192,89684359,85504318,4058521,0,-265074,0,0,7637876,74072995,0,4180041,223086833,151055432,0,0,79798256,0,23246553,7261553,40749070,0,72031401,0,0,9499423,32887041,0,21938205,2378264,0,0
Q3-2021 ,325887706,270873406,96666352,0,0,0,0,157570421,72168618,29115648,56286155,268151,5901029,0,0,7301799,0,0,3165654,55014300,13088964,28717720,0,23446814,0,5270906,0,1942601,0,11153518,201,111296,325887706,96349503,92109493,4058521,0,-267389,0,0,10570553,77747808,0,4240010,229538203,153011052,0,0,81351871,0,23548266,7476440,40634475,0,76527151,0,0,10230623,34701304,0,23782840,2118759,0,0
Q4-2021 ,337639471,284228809,103891161,0,0,0,0,162283965,74565442,30753653,56964870,278455,6414156,0,0,7860853,0,0,3500219,53410662,13710484,29466250,0,23727861,0,5738389,0,1292665,0,8747465,127,193671,337639471,101605473,97099353,4057819,0,-37301,0,0,10798864,82279971,0,4506120,236033998,155273274,0,0,82296955,0,25356120,7087119,40533080,0,80760724,0,0,11186617,43056268,0,18612845,2111791,0,0
Q1-2022 ,337748890,275661498,101993983,0,0,0,0,156820247,72237230,29817152,54765865,178554,6353568,0,0,6734330,0,0,3580816,62087392,13740988,30127981,0,24480521,0,5647460,0,1914130,0,9098872,334,7205087,337748890,105013422,100421457,4057819,0,-37301,0,0,10049222,86351717,0,4591965,232735468,153971788,0,0,85129847,0,24583349,6964182,36672833,621577,78763680,0,0,7350615,40701494,0,20682501,1551784,0,2685167
Q2-2022 ,339080023,276546618,103806309,0,0,0,0,155197888,70623070,29754642,54820176,164728,7368033,0,0,5789674,0,0,4219986,62533405,15469391,30780281,0,25163560,0,5616721,0,2086576,0,6772676,278,7424203,339080023,103508906,99049976,4022144,0,-35897,0,0,7985099,87078630,0,4458930,235571117,148931708,0,0,83680017,0,24396000,6853988,34001703,0,86639409,0,0,11297657,42403962,0,22002680,1983111,0,3080632
Q3-2022 ,353850037,288347639,107650791,0,0,0,0,161229865,71541876,29921331,59766658,163993,8218130,0,0,6085073,0,0,4999787,65502398,16103047,32731062,0,26324429,0,6406633,0,1503069,0,7327038,3242,7834940,353850037,106303413,102321158,4022144,0,-37342,0,0,5774051,92562305,0,3982255,247546624,158086028,0,0,93723678,0,24406035,6490064,33466251,0,89460596,0,0,7474669,45755856,0,25448030,1345066,0,3326437
Q4-2022 ,347763591,284293777,113504690,0,0,0,0,155624414,68085341,28477380,59061693,150373,7149589,0,0,3961606,0,0,3903105,63469814,16988700,33112704,0,24863827,0,8248877,0,917330,0,12313138,0,137942,347763591,127601881,124110714,4022144,0,-38020,0,0,543208,119583382,0,3491167,220161710,130428053,0,0,78209183,0,23254886,7574635,21389349,0,89733657,0,0,7893518,55551705,0,19109934,1248109,0,0
Q1-2023 ,338204583,280104505,112345107,0,0,0,0,149543088,66738145,26923735,55881208,137131,6785392,0,0,7613188,0,0,3680599,58100078,17018827,33767681,0,26100929,0,7666752,0,1209511,0,5981163,121,122775,338204583,113258447,109783679,4022144,0,-38167,0,0,-8645523,114445225,0,3474768,224946136,130004276,0,0,75916537,0,21902087,9812584,22373068,0,94941860,0,0,20862586,46932437,0,20098798,1315707,0,0
Q2-2023 ,333324946,274035597,113505260,0,0,0,0,143164821,64057238,25744650,53362933,125320,6890511,0,0,6902132,0,0,3447553,59289349,17660509,33741446,0,25733991,0,8007455,0,1284912,0,6485787,0,116695,333324946,106626711,103664367,3985503,0,-3138,0,0,-14793873,114475875,0,2962344,226698235,132144487,0,0,80711487,0,20990608,9111887,21330505,0,94553748,0,0,24866152,42367712,0,20426085,1363049,0,0
Q1-2024 ,363595827,266183862,130455126,0,0,0,0,117466963,62671322,0,54795641,0,7647777,0,0,0,0,0,10613996,71480769,16152886,21233527,0,0,0,0,12086902,0,0,17567612,4439842,0,363595827,110623047,107445093,3984591,3984591,-41001,0,0,-17321226,120822729,0,3177954,252972780,171225478,119022449,0,0,0,0,8754410,20102104,23346515,81747302,9368982,0,0,33371964,33371964,0,35780566,3225790,0
