Estado de Resultados,Total Ingreso Operativo,Ingresos netos por ventas,Costo de mercancías vendidas,Utilidad bruta,Gastos de venta y distribución,Gastos administrativos,"Gastos de depreciación, amortización y deterioro",Otros resultados operativos netos,Otros ingresos operativos,Otros gastos operativos,Ganancia operativa (EBIT),EBITDA,Resultado financiero,Ingresos financieros,Ingresos por intereses,Ganancia por fluctuación cambiaria,Otros ingresos financieros,Gastos financieros,Gastos por intereses,Pérdida por fluctuación cambiaria,Otros gastos financieros,Participación en ganancia (pérdida) de asociados,Otros resultados no operativos netos,Ganancias antes de impuestos,Impuesto a la renta,Ganancias después de impuestos,Ganancia de operaciones discontinuadas,Ganancia (Pérdida) Neta,Ganancia (pérdida) atribuible a los propietarios,Ganancia (pérdida) atribuible a intereses minoritarios
Q2-2018 ,72417006,72416617,-33733029,38683588,-27540139,-5109646,0,-3349609,389,-3349998,2684194,0,-1755908,326904,0,0,0,-2151653,0,0,0,68841,0,928286,-467095,461191,0,461191,0,0
Q3-2018 ,72392197,72390302,-34043936,38346366,-26887001,-4725793,0,-1259079,1895,-1260974,5474493,0,-1755607,99349,0,0,0,-1939663,0,0,0,84707,0,3718886,-1655673,2063213,0,2063213,0,0
Q4-2018 ,76755065,76309250,-36299484,40009766,-28369795,-4552264,0,-896974,445815,-1342789,6190733,0,-1713608,315177,0,0,0,-2028708,0,0,0,-77,0,4477125,-1738887,2738238,0,2738238,0,0
Q1-2019 ,69575616,69573153,-32865550,36707603,-26742366,-4604849,0,-740308,2463,-742771,4620080,7991695,-1928423,84993,0,0,0,-2124007,0,0,0,110591,0,2691657,-1106384,1585273,0,1585273,0,0
Q2-2019 ,72333303,72324172,-34004641,38319531,-27484744,-4597421,0,-1960579,9131,-1969710,4276787,0,-2026042,116433,0,0,0,-2094214,0,0,0,-48261,0,2250745,-773163,1477582,0,1477582,0,0
Q3-2019 ,74986777,74965171,-35403843,39561328,-27898088,-4016689,0,-2253254,21606,-2274860,5393297,0,-1905455,100824,0,0,0,-2076293,0,0,0,70014,0,3487842,-1305398,2182444,0,2182444,0,0
Q4-2019 ,75488299,75457278,-36168433,39288845,-28258002,-3471524,0,-1488033,31021,-1519054,6071286,0,-2411904,258014,0,0,0,-2787027,0,0,0,117109,0,3659382,-1547619,2111763,0,2111763,0,0
Q1-2020 ,74418222,74404084,-34561668,39842416,-28441354,-5508128,0,-3865818,14138,-3879956,2027116,5523709,-1702925,532442,0,0,0,-2269417,0,0,0,34050,0,324191,-31317,292874,0,292874,0,0
Q2-2020 ,86453157,86411240,-39443218,46968022,-32891680,-5847328,0,-1353459,41917,-1395376,6875555,0,-1924801,205668,0,0,0,-2219446,0,0,0,88977,0,4950754,-2081617,2869137,0,2869137,0,0
Q3-2020 ,85788569,85800332,-39609712,46190620,-31118335,-5513390,0,-1613431,-11763,-1601668,7945464,0,-2049931,174135,0,0,0,-2302121,0,0,0,78055,0,5895533,-2024909,3870624,0,3870624,0,0
Q4-2020 ,84851334,84777773,-39225258,45552515,-31172134,-5548559,0,-315041,73561,-388602,8516781,0,-2997646,83961,0,0,0,-3074871,0,0,0,-6736,0,5519135,-2055115,3464020,0,3464020,0,0
Q1-2021 ,81346438,79136357,-36591570,42544787,-29895399,-5326961,0,1469283,2210081,-740798,8791710,12564842,-1807573,81145,0,0,0,-1976057,0,0,0,87339,0,6984137,-2619051,4365086,0,4365086,0,0
Q2-2021 ,83008304,83788817,-38759728,45029089,-30577595,-5709236,0,-1684334,-780513,-903821,7057924,0,-1980639,97494,0,0,0,-2104769,0,0,0,26636,0,5077285,-1721366,3355919,0,3355919,0,0
Q3-2021 ,88628387,88182074,-41462771,46719303,-31876956,-5696353,0,-795593,446313,-1241906,8350401,0,-1837561,124254,0,0,0,-2037243,0,0,0,75428,0,6512840,-2167548,4345292,0,4345292,0,0
Q4-2021 ,98639359,97444998,-46542112,50902886,-34459390,-6560746,0,115606,1194361,-1078755,9998356,0,-2141617,97358,0,0,0,-2296213,0,0,0,57238,0,7856739,-2462642,5394097,0,5394097,0,0
Q1-2022 ,94847795,93320642,-45098519,48222123,-33440243,-6649058,0,809161,1527153,-717992,8941983,13222899,-1605908,90608,0,0,0,-1843843,0,0,0,147327,0,7336075,-2493956,4842119,0,4842119,0,0
Q2-2022 ,98211878,96434396,-46740269,49694127,-34459358,-6301840,0,1272156,1777482,-505326,10205085,0,-1178644,268501,0,0,0,-1525986,0,0,0,78841,0,9026441,-2944186,6082255,434201,6516456,0,0
Q3-2022 ,104168045,102821086,-50202010,52619076,-35636250,-6555673,0,577164,1346959,-769795,11004317,0,-2249252,130405,0,0,0,-2487573,0,0,0,107916,0,8755065,-2728823,6026242,442613,6468855,0,0
Q4-2022 ,121327584,108995566,-52809769,56185797,-37724640,-6729132,0,12332018,12332018,0,24064043,0,-2798617,319927,0,0,0,-3236412,0,0,0,117868,0,21265426,-6261821,15003605,15652706,30656311,0,0
Q1-2023 ,99582721,99565443,-48446247,51119196,-35151538,-7058305,0,-688955,17278,-706233,8220398,12749055,-1547005,214322,0,0,0,-1830271,0,0,0,68944,0,6673393,-2202220,4471173,-28002,4443171,0,0
Q2-2023 ,100366142,100366142,-49232054,51134088,-34670393,-6424224,0,-682114,0,-682114,9357357,0,-2745674,181554,0,0,0,-2970024,0,0,0,42796,0,6611683,-2315367,4296316,12999,4309315,0,0
Q1-2024 ,93331579,93220555,-39843027,53377528,-41624876,0,-4889308,111024,111024,0,6974368,11863676,-2755128,344593,344593,0,0,-3099721,-3099721,0,0,0,-74271,4144969,-1430014,2714955,0,2714955,2370183,344772
