User_ID,ARPU
267,132.56414076246722
268,97.36171281351496
269,101.84807210176729
270,108.27228064060701
271,100.65403669558681
272,125.4257656064613
273,90.66025957398323
274,102.91911182855864
275,88.86294121452927
276,80.19966233168941
277,90.82346363642071
278,99.44444804427383
279,93.5604666322411
280,89.61368530189216
281,78.9052380449225
282,98.75341641056959
283,77.42919438953497
284,111.40083945534404
285,101.23659629401755
286,78.13672750802604
287,95.36186384425204
288,88.71765391614124
289,104.78761765628771
290,120.10675669034717
291,71.87241295531383
292,101.72539118721126
293,97.5980080665004
294,110.07010114675698
295,103.19794942356533
296,88.72046002391771
297,95.21419096500072
298,88.05961214794766
299,116.14010707897897
300,100.31967473007913
301,128.5178602862951
302,99.0900877927807
303,89.37389849634306
304,77.2942841108076
305,72.95290485616083
306,76.23796085491765
307,104.00689976517225
308,107.63087534844901
309,76.282139469518
310,113.42557471114173
311,92.75408422474841
312,102.20189517978324
313,124.18330942383136
314,113.45258973798298
315,95.97204028141252
316,86.63211661877068
317,67.72276898006042
318,89.2127002113637
319,96.83304641758458
320,85.19230709273224
321,98.03114549361543
322,101.15277824438152
323,96.62716027287883
324,90.2499612876481
325,102.52982007950092
326,106.62910974354114
327,83.64401383835731
328,121.16398569619405
329,98.52117801573607
330,100.28274434417271
331,110.62321634884836
332,103.49824196895253
333,114.29704950869868
334,104.30686247802737
335,90.81343938039343
336,105.42255287809152
337,82.84410689019008
338,101.62839558664784
339,99.5015501403331
340,96.87824714091191
341,98.07193732841604
342,71.77226431753542
343,91.76912638388558
344,101.39267351711672
345,102.39784587996101
346,84.58487288611063
347,118.98561761297051
348,87.00737727678249
349,114.54185800790106
350,106.40791542807527
351,90.30659035234295
352,126.62966338914268
353,82.0954475236528
354,113.78731260415002
355,115.00873477064468
356,89.94069686385032
357,120.88697950096493
358,96.2493022810157
359,104.33040443919785
360,103.90482758156831
361,97.98536887794178
362,112.16212409739673
363,111.9023308082832
364,73.77202040142728
365,119.56510364317229
366,75.06262017946489
367,115.48819306512486
368,116.90057705241375
369,83.63550354677203
370,93.83778568068122
371,83.41442997271096
372,96.77618454566897
373,95.37948573721388
374,111.6949079840401
375,119.65463119179412
376,120.93525716184934
377,91.56747960132547
378,96.86167189383208
379,74.74842711668575
380,87.91194900255717
381,114.47277449646187
382,124.23374235322348
383,81.48476692180117
384,91.11303611270658
385,99.60391364561609
386,104.2024173822941
387,87.85594720117531
388,106.36091566696135
389,92.89240979393625
390,99.78321593682581
391,108.19426372005549
392,100.09633404716406
393,93.45421164210147
394,98.35585294111253
395,98.67455561191997
396,94.44983455176808
397,96.11805905999347
398,123.97970755757075
399,108.41379171911858
400,95.56779522956259
401,110.45431606766104
402,94.99270765365985
403,117.59686956379961
404,105.54463288297141
405,98.39046783993656
406,106.71575388715416
407,76.4368577189725
408,83.09848796635292
409,82.09112490401417
410,102.1441464214556
411,125.98772499227638
412,133.46950219288948
413,109.57076652161136
414,107.51266712416685
415,72.98413398770892
416,91.85989300398967
417,88.18324372137641
418,90.68728602623327
419,97.47784272122816
420,92.91864133454308
421,70.31050284436319
422,111.218653841763
423,83.9088546139029
424,103.58870296166724
425,131.1112400462496
426,86.20923112620365
427,62.04568715880505
428,95.70993667179833
429,116.51439452497857
430,129.3752118133089
431,81.55675608321374
432,107.45048834854782
433,93.0203431482992
434,98.41077468543797
435,139.66515020525551
436,77.4554450740727
437,103.8060949224186
438,107.01539757648149
439,116.2867948740902
440,101.46974730206342
441,104.62075809256153
442,94.12527148867314
443,104.0369041186766
444,94.85211586753884
445,109.32357834784077
446,94.45584495934548
447,105.6565059085328
448,99.56105779472533
449,116.89075376158252
450,99.22909414617271
451,73.40451297689678
452,118.92882251070988
453,86.41401548706071
454,90.1935049202677
455,91.06508058934762
456,120.61657139756227
457,67.96488679031957
458,147.0662280048999
459,115.84085213599077
460,103.3485837119374
461,99.1765899907557
462,104.28331112286486
463,107.81683642569007
464,109.67823378925085
465,108.33406699005172
466,101.34371021882873
467,97.03992369539012
468,97.73090074519732
469,97.07637579470979
470,117.00655145300597
471,108.90335083421293
472,55.8941704800358
473,109.83851164794642
474,102.92104292078162
475,99.71936865331153
476,94.17222320366672
477,116.86169079979021
478,114.21289693184286
479,88.40683498264586
480,106.10578430686803
481,85.42514898188071
482,79.30572752816605
483,90.59924163115052
484,112.93590208574138
485,114.2968756806413
486,107.6962813014594
487,110.87643680271995
488,107.74267430672438
489,90.37777607165572
490,106.47883817010911
491,112.00614287841523
492,111.31436994720362
493,117.83370057211964
494,110.62455770801596
495,105.27172311312374
496,116.05225357474642
497,99.6021811112641
498,86.77188023158423
499,97.55399554084354
500,88.82646032790326
501,89.87232587538428
502,97.83221993926723
503,88.11370118500058
504,95.38057705541439
505,71.59577999569322
506,103.19940561059408
507,100.01808213043337
508,87.74367053397714
509,109.88868502648607
510,114.06355206439838
511,75.88660203446538
512,88.55912832150679
513,88.46286475319053
514,85.90145348336704
515,112.44212262897622
516,97.09260791840795
517,96.03227738034084
518,69.9420645338987
519,109.53127045313839
520,81.41112407719791
521,100.89898945399493
522,104.16065406937288
523,120.40987893757976
524,80.36769401321332
525,54.70731766268762
526,102.75774317130542
527,127.0076677226628
528,118.58419529409156
529,103.14489122911938
530,92.62545721551929
531,112.10683894955966
532,85.39680700443297
533,107.14536654034329
534,107.5820523874994
535,115.90314861248319
536,141.39490058366616
537,105.88623950768151
538,92.36554561438751
539,99.61638531712008
540,73.46386142666323
541,89.57930303366413
542,93.86076342830344
543,92.13867403098111
544,102.28532308050583
545,87.66370101426699
546,116.81546000986707
547,100.00310597377296
548,99.86049518292079
549,95.08157925230623
550,102.32786025788468
551,112.37647397001452
552,86.9930467643365
553,90.12825266387115
554,95.44410956835003
555,79.81193614790178
556,87.71113210417754
557,92.85668689683011
558,113.11583771069091
559,103.93841993502888
560,102.90384867051317
561,112.76346943251959
562,97.93942317400905
563,105.85697274893334
564,98.45167370601256
565,103.98043524099442
566,91.25862013582626
567,63.41774262585356
568,97.98581256720544
569,121.3412220414991
570,113.89323103362389
571,114.48096226886756
572,118.54196082709326
573,101.32986386442155
574,102.95973561108393
575,90.73522156848475
576,95.25890715959426
577,109.23656724656712
578,118.05826655753225
579,97.908305864785
580,93.24716102722883
581,100.00791938284895
582,109.01810123393672
583,78.34217775799686
584,65.55728570294143
585,91.74194725762625
586,81.68931361128762
587,92.37789703529033
588,97.78329521773793
589,93.2012738646548
590,121.78701301706118
591,104.90117146903481
592,104.50711539416243
593,109.33310716065102
594,82.91750323328847
595,115.58667681130403
596,98.8635357019681
597,110.05720925861819
598,83.92214150439767
599,76.69361850975903
600,112.26834487037543
601,105.64614289146274
602,86.46922668463735
603,86.95505378087958
604,116.88152176622154
605,82.15882160699007
606,124.64009429883944
607,86.49068898028197
608,109.57587888412574
609,95.07072286376523
610,109.04781146623515
611,91.83828996828711
612,97.55810640891559
613,100.61378763093582
614,84.96718816327791
615,111.11236518130188
616,92.30179650292622
617,96.57100126989972
618,85.08475938087231
619,61.56499511807034
620,97.13458356099747
621,136.18923132419374
622,111.76906431847036
623,99.71109430398408
624,96.05663756187599
625,100.3369883921807
626,108.20678672762816
627,82.28780777036732
628,116.71482542003308
629,110.73071973161866
630,110.77278588561902
631,106.57713608214591
632,100.29424986540985
633,110.09291853950229
634,108.87721200612067
635,94.68938933588464
636,91.39597340654649
637,101.5278444289298
638,123.23530227242782
639,81.4133938651915
640,77.98712101371339
641,102.47141261854775
642,100.76331552784028
643,102.60012496555612
644,103.6592979686275
645,96.65196618047793
646,122.34795157903123
647,75.98644032285227
648,87.57254462829631
649,98.45117859776428
650,75.35216783268748
651,97.36218393351893
652,124.92205248592028
653,100.31329732443943
654,103.46051358578025
655,81.0975285224113
656,90.75457887940783
657,94.37205429514094
658,95.23427354865649
659,119.22465692505654
660,108.36536591087687
661,83.32813064594453
662,103.69757167648007
663,107.47332622745178
664,117.102235577819
665,123.70811029852561
666,84.77358712258197
667,87.83713733184493
668,81.13633211628076
669,96.48970211339528
670,106.99537561669501
671,114.81001774883653
672,98.86073464536216
673,95.20228715117734
674,102.2763698837311
675,87.47285647554966
676,131.3430808254216
677,75.88508459322912
678,102.77110868343587
679,130.3540932884446
680,100.10199766839996
681,97.14941447497759
682,94.6383186578436
683,97.29412477356388
684,120.59272712014796
685,66.8220713300574
686,123.00150551944489
687,78.64064271324783
688,96.00021506148377
689,93.56133369552008
690,108.8282990465608
691,76.02813472174378
692,106.93258999122914
693,130.36464434930278
694,79.55238993110784
695,102.84559251415594
696,90.07026733305086
697,106.38830809289554
698,100.28721666123629
699,90.37769636433535
700,107.3180842730661
701,127.06522164680115
702,97.13644312409052
703,110.79636913222274
704,80.60090563193255
705,85.65345434772986
706,107.08609416820566
707,122.26174042803947
708,105.3342002317849
709,95.30412954215268
710,99.98937108135031
711,81.24388399045424
712,109.0677298953305
713,113.23499593485114
714,93.2186450075038
715,92.94936778360747
716,103.98817344478073
717,93.44920395939107
718,99.00801078061266
719,131.49582683749773
720,96.29461448881005
721,94.62489771968167
722,90.28687291547261
723,111.16287957249905
724,97.28163740172846
725,90.25940442517862
726,119.81956048409518
727,121.29404506770456
728,90.99364651391943
729,72.00190072959076
730,115.11270534755383
731,89.73055261359994
732,111.85938398744153
733,70.44844273432247
734,113.38896007448963
735,81.83242106078828
736,110.96146178599787
737,100.21409601754651
738,85.69090870905033
739,93.8944553060983
740,110.29477685435052
741,101.58841679672851
742,108.76619470708727
743,129.6466087677323
744,76.53637582433423
745,124.25818862452937
746,101.5653390628482
747,86.51823927515308
748,80.04529561391516
749,97.1631941383445
750,113.82475167886689
751,98.08676319433698
752,122.66732395371021
753,78.23236464922661
754,99.81866578230918
755,81.21409833380321
756,105.45447823937452
757,113.3033108514595
758,93.6885730947842
759,60.936792150592986
760,102.98422220194742
761,106.55107827600264
762,106.06442132442547
763,118.53673287733231
764,83.93419480526427
765,110.20324158175674
766,117.88761268716962
767,73.32118623990225
768,104.79477738878465
769,92.43730253488492
770,98.77715990347531
771,105.21514725307505
772,92.69157153829671
773,89.86437881257582
774,100.51228626232037
775,83.69131091705796
776,83.71262306672222
777,110.19059924434755
778,82.76808947262016
779,109.99468751363818
780,106.93886939280927
781,74.11289906814105
782,89.83653021496517
783,117.91164104571058
784,85.28251703290478
785,93.03393606535919
786,106.93091339877844
787,111.75085763923893
788,96.22691670933257
789,91.03734707962538
790,121.33554792547761
791,126.08349495696368
792,114.68287076172693
793,101.27977213847537
794,87.8760141753861
795,87.54333390165152
796,107.83771157898636
797,106.27597331333025
798,121.02397889419645
799,109.75675138804209
800,77.45379547360272
